1301,469,25,444
1319,396,41,355
1402,23,241,218
1447,57,334,277
1513,383,86,297
1586,13,191,178
1605,186,645,459
1802,140,622,482
2002,508,739,231
2023,145,538,393
2303,323,843,520
2311,591,88,503
2313,802,1908,1106
2317,1744,910,834
2329,617,374,243
2337,398,895,497
2344,399,700,301
2349,3233,2693,540
2371,6543,338,6205
2393,500,184,316
2405,780,322,458
2408,497,114,383
2409,5572,1178,4394
2448,799,1905,1106
2474,106,404,298
2501,408,110,298
2603,200,872,672
2609,1023,215,808
2610,46,338,292
2615,119,321,202
2823,668,318,350
2881,1252,529,723
2882,1512,1112,400
2883,623,135,488
2885,2972,173,2799
2886,797,433,364
2887,621,249,372
2888,679,428,251
2890,1119,852,267
3005,28,240,212
3034,35,347,312
3049,629,1108,479
3149,16,184,168
3285,777,1053,276
3474,650,96,554
3662,806,1415,609
4414,549,88,461
4533,157,394,237
5227,142,366,224
6116,5125,7413,2288
6134,13,316,303
6147,252,548,296
6187,482,245,237
6191,62,258,196
6285,24,580,556
8021,272,19,253
8069,1228,620,608
8110,114,323,209
8358,692,234,458
9907,530,15,515
