1216,261,7,254
1301,213,7,206
1314,100,257,157
1326,324,8,316
1802,355,116,239
2002,185,15,170
2023,88,317,229
2303,259,11,248
2312,0,83,83
2313,264,76,188
2317,1283,301,982
2324,205,6,199
2329,33,192,159
2330,150,13,137
2352,25,211,186
2356,204,72,132
2360,3,94,91
2371,88,415,327
2409,1127,93,1034
2419,110,267,157
2474,43,224,181
2475,671,1728,1057
2489,64,270,206
2603,187,408,221
2618,59,194,135
2636,57,178,121
2812,134,7,127
2834,125,278,153
2845,292,58,234
2867,400,41,359
2881,521,102,419
2882,470,574,104
2883,273,19,254
2884,864,1196,332
2885,570,46,524
2888,574,231,343
2889,280,126,154
2891,176,55,121
2892,235,76,159
3049,337,110,227
3056,0,85,85
3231,161,415,254
3374,300,437,137
3481,524,238,286
3567,44,267,223
3702,16,213,197
4105,323,14,309
4952,16,228,212
5227,275,45,230
5820,11,170,159
5880,321,51,270
6116,1527,1921,394
6176,41,129,88
6187,153,9,144
6220,329,148,181
6412,22,125,103
8049,75,172,97
8069,336,166,170
8076,90,248,158
8271,21,119,98
