1326,405,3,402
1558,15,246,231
1568,632,326,306
1584,730,862,132
1802,241,390,149
2002,865,89,776
2023,1602,396,1206
2311,254,28,226
2313,671,179,492
2317,1141,377,764
2330,467,32,435
2349,1403,3322,1919
2352,728,275,453
2356,720,280,440
2371,1477,5579,4102
2406,439,102,337
2409,2418,1433,985
2415,64,213,149
2474,84,229,145
2485,225,45,180
2603,169,1859,1690
2607,3,202,199
2609,380,194,186
2615,242,52,190
2634,23,225,202
2820,47,445,398
2881,626,100,526
2882,684,210,474
2883,604,67,537
2884,71,220,149
2885,321,95,226
2886,560,766,206
2888,594,184,410
2891,249,1140,891
2903,3,164,161
3011,221,5,216
3049,409,121,288
3231,156,292,136
3264,50,232,182
3272,47,223,176
3284,32,170,138
3374,1944,1133,811
3481,2100,803,1297
3523,474,0,474
3545,225,358,133
3682,56,207,151
4532,126,412,286
4533,117,286,169
4919,1750,142,1608
4938,41,190,149
5480,17,144,127
5880,231,3,228
6116,2226,2912,686
6147,150,339,189
6180,273,28,245
6187,288,117,171
6190,254,391,137
8042,432,117,315
8069,484,619,135
8110,60,295,235
