1216,133,19,114
1305,35,256,221
1314,316,360,44
1416,2,154,152
1526,8,57,49
1752,24,75,51
1802,40,614,574
1904,5,121,116
1906,137,5,132
2014,122,1,121
2303,103,16,87
2317,296,115,181
2329,6,766,760
2330,99,12,87
2340,10,69,59
2345,230,42,188
2349,539,108,431
2352,9,211,202
2356,100,26,74
2371,52,179,127
2377,47,112,65
2405,22,75,53
2409,815,504,311
2454,145,11,134
2458,69,1,68
2464,57,189,132
2515,163,0,163
2603,19,83,64
2609,89,4,85
2823,18,106,88
2834,260,25,235
2880,123,8,115
2881,100,21,79
2882,289,134,155
2883,42,300,258
2885,401,0,401
2886,175,19,156
2887,221,5,216
2889,30,157,127
2891,148,26,122
2913,1,69,68
3049,18,72,54
3056,0,50,50
3105,8,55,47
3231,153,32,121
3374,107,168,61
3481,373,108,265
3662,145,50,95
4161,8,96,88
4532,14,76,62
4919,56,143,87
4952,93,13,80
5880,240,58,182
6116,346,998,652
6147,47,91,44
6187,92,21,71
8048,0,76,76
8049,6,55,49
8069,124,46,78
8112,281,29,252
