1460,65,0,65
1568,196,43,153
1569,91,235,144
1802,116,187,71
2101,557,2,555
2115,226,56,170
2208,100,20,80
2233,77,17,60
2317,187,89,98
2330,133,2,131
2344,87,15,72
2347,0,150,150
2349,442,578,136
2369,70,15,55
2371,20,104,84
2401,0,271,271
2405,30,129,99
2409,620,159,461
2448,52,156,104
2449,1,100,99
2474,59,287,228
2603,242,323,81
2614,62,2,60
2618,10,450,440
2641,12,110,98
2823,12,107,95
2841,320,18,302
2867,0,70,70
2887,125,3,122
2891,1558,85,1473
3005,1,61,60
3006,207,44,163
3036,86,0,86
3037,191,876,685
3163,133,8,125
3188,0,84,84
3189,240,14,226
3264,0,350,350
3474,505,10,495
3535,75,21,54
4533,24,146,122
4915,126,10,116
4942,71,0,71
4958,0,441,441
5201,7,79,72
6113,121,16,105
6116,341,678,337
6147,161,29,132
6186,0,64,64
6187,126,59,67
6190,9,69,60
6220,129,76,53
6261,0,94,94
8049,66,0,66
8064,50,220,170
8069,55,1015,960
8150,1,259,258
8299,53,214,161
8431,350,81,269
9104,379,0,379
