1102,93,0,93
1210,75,0,75
1310,3,35,32
1314,82,9,73
1402,582,3,579
1416,2,295,293
1417,140,0,140
1471,0,70,70
1521,0,35,35
1612,0,63,63
1712,7,85,78
1802,1,55,54
1909,15,95,80
2023,15,101,86
2303,137,62,75
2325,53,0,53
2330,71,12,59
2344,40,110,70
2349,71,228,157
2352,12,47,35
2362,0,44,44
2371,113,62,51
2409,144,30,114
2414,10,113,103
2448,25,57,32
2449,4,47,43
2455,11,53,42
2488,7,44,37
2489,10,60,50
2515,0,30,30
2609,87,0,87
2882,52,5,47
2883,250,0,250
2885,121,5,116
2891,40,249,209
2903,354,59,295
2905,6,48,42
3017,42,0,42
3052,0,37,37
3360,92,5,87
3376,62,6,56
3441,51,2,49
3481,343,14,329
3622,1,57,56
4532,64,20,44
4938,51,4,47
5522,102,6,96
5820,0,106,106
5880,43,1,42
6005,43,0,43
6105,64,1,63
6147,56,12,44
6158,3,61,58
6209,50,9,41
6220,138,38,100
8064,34,95,61
8110,1,37,36
8358,8,39,31
8383,2,83,81
9907,140,0,140
