1102,32,0,32
1301,47,0,47
1305,3,30,27
1524,10,114,104
1526,36,6,30
1604,0,20,20
1726,0,37,37
2017,5,40,35
2023,0,23,23
2104,31,0,31
2305,0,56,56
2312,50,1,49
2314,27,0,27
2317,126,31,95
2353,40,5,35
2401,39,10,29
2409,104,38,66
2475,0,20,20
2488,10,33,23
2537,0,23,23
2614,47,11,36
2801,1,54,53
2834,690,0,690
2880,64,1,63
2881,12,46,34
2882,47,11,36
2883,52,0,52
2885,36,0,36
2887,10,115,105
3005,3,52,49
3006,42,68,26
3029,28,57,29
3049,0,27,27
3231,40,206,166
3259,0,23,23
3325,27,1,26
3441,10,42,32
3481,115,26,89
3514,16,46,30
3526,75,45,30
4105,6,46,40
4128,0,23,23
4938,31,2,29
4952,10,61,51
4956,53,25,28
5443,68,22,46
5820,70,0,70
5905,51,0,51
6116,483,446,37
6176,1,38,37
6185,0,21,21
6191,0,20,20
6220,59,22,37
6234,60,0,60
8069,45,11,34
8110,0,60,60
8210,46,0,46
8299,43,7,36
8410,4,65,61
9802,1,200,199
