1216,207,888,681
1304,3,442,439
1319,22,301,279
1402,810,59,751
2002,94,229,135
2103,5,264,259
2301,2,612,610
2311,201,418,217
2317,643,439,204
2328,326,58,268
2330,83,896,813
2344,25,220,195
2349,741,316,425
2353,640,109,531
2382,772,48,724
2405,181,25,156
2409,991,332,659
2412,66,584,518
2448,237,99,138
2455,7,181,174
2475,158,0,158
2489,220,34,186
2603,54,185,131
2823,3,1349,1346
2834,26,1063,1037
2841,370,0,370
2883,41,264,223
2884,7,144,137
2885,1457,234,1223
2891,253,420,167
3045,35,163,128
3049,660,152,508
3071,327,45,282
3284,400,2,398
3402,201,7,194
3545,20,208,188
3625,283,4,279
3673TPK-KY,344,63,281
4417,208,5,203
4532,206,70,136
4746,1,159,158
4915,53,1026,973
4935,31,300,269
4938,73,761,688
5213,196,0,196
6005,606,0,606
6116,12989,922,12067
6120,281,0,281
6220,98,426,328
6251,306,0,306
6269,32,320,288
6285,10,505,495
6488,17,217,200
6505,384,21,363
8069,64,2031,1967
8112,278,117,161
8255,1,136,135
9933,1,928,927
9934,308,2,306
9938,482,41,441
