1102,161,3,158
1301,190,6,184
1304,307,136,171
1313,321,8,313
1314,183,472,289
1417,0,116,116
1506,17,154,137
1712,153,5,148
1802,783,311,472
2002,239,69,170
2023,35,228,193
2303,342,153,189
2313,287,143,144
2317,796,258,538
2330,164,17,147
2340,344,52,292
2344,175,389,214
2349,599,769,170
2356,265,60,205
2371,924,189,735
2408,567,18,549
2409,856,1858,1002
2427,58,180,122
2448,128,316,188
2457,107,549,442
2474,31,342,311
2492,290,78,212
2537,157,368,211
2603,518,147,371
2609,284,79,205
2610,269,16,253
2614,37,199,162
2618,44,174,130
2881,767,43,724
2882,400,863,463
2885,315,1684,1369
2886,377,100,277
2889,241,11,230
3163,238,51,187
3231,69,507,438
3339,162,0,162
3374,380,558,178
3481,628,183,445
3523,0,329,329
3662,857,512,345
3702,777,34,743
4533,54,163,109
4903,101,254,153
4934,57,278,221
5481,0,520,520
5905,0,241,241
6005,12,300,288
6116,2023,2342,319
6190,74,199,125
8069,168,838,670
8112,253,62,191
8287,8,145,137
8358,67,198,131
9105,256,108,148
9938,203,41,162
