1312,137,0,137
1467,0,59,59
1514,0,101,101
1704,16,202,186
1718,209,42,167
1802,106,174,68
2023,186,32,154
2313,160,220,60
2317,471,130,341
2323,0,96,96
2328,260,180,80
2330,194,8,186
2344,54,192,138
2349,477,303,174
2353,46,201,155
2356,193,67,126
2405,357,76,281
2408,8,214,206
2409,785,278,507
2419,83,444,361
2436,104,3,101
2448,424,601,177
2464,429,228,201
2603,627,159,468
2610,45,113,68
2614,346,42,304
2615,18,260,242
2641,140,0,140
2834,118,0,118
2885,338,4,334
2886,388,98,290
2887,285,3,282
2888,201,75,126
2890,87,0,87
3005,19,84,65
3006,351,196,155
3037,314,0,314
3049,1141,285,856
3231,135,44,91
3234,110,28,82
3481,245,154,91
3514,50,161,111
3662,159,236,77
3673TPK-KY,158,63,95
4706,0,70,70
5426,10,563,553
5820,170,9,161
6005,0,66,66
6105,9,73,64
6113,115,3,112
6116,543,786,243
6167,6,78,72
6208,5,101,96
6214,0,65,65
6220,131,246,115
6257,3,69,66
6269,14,96,82
6451,83,193,110
8163,11,81,70
8383,29,84,55
