1303,164,1,163
1305,12,531,519
1312,20,112,92
1314,1107,63,1044
1605,22,95,73
2017,341,9,332
2023,641,206,435
2233,342,27,315
2303,381,157,224
2311,229,3,226
2312,203,34,169
2317,782,161,621
2349,1621,686,935
2352,152,233,81
2353,651,78,573
2405,323,195,128
2409,1121,162,959
2419,101,187,86
2439,72,150,78
2448,260,689,429
2455,1,76,75
2475,360,81,279
2610,10,85,75
2641,12,137,125
2801,1153,6,1147
2834,147,8,139
2841,12,569,557
2880,26,307,281
2881,315,58,257
2882,705,123,582
2883,433,2,431
2885,191,1,190
2886,267,112,155
2887,428,15,413
2888,523,114,409
2889,30,154,124
2892,177,571,394
2903,0,136,136
3049,380,547,167
3294,29,102,73
3481,1288,282,1006
3545,237,100,137
3662,247,334,87
3698,196,17,179
4532,77,169,92
4919,657,943,286
4935,43,132,89
4938,37,118,81
5009,200,12,188
6108,10,121,111
6116,917,5716,4799
6126,16,103,87
6145,29,113,84
6147,262,103,159
6191,168,34,134
6251,192,9,183
8049,49,204,155
8105,14,114,100
8299,51,132,81
8358,23,112,89
