1216,524,3,521
1314,1440,683,757
1319,265,46,219
1519,343,14,329
1569,172,379,207
1711,20,225,205
1712,0,166,166
1717,0,162,162
1718,454,12,442
1802,1325,225,1100
2002,258,34,224
2028,0,230,230
2062,5,455,450
2105,59,430,371
2303,379,89,290
2313,383,907,524
2317,794,333,461
2328,340,572,232
2330,378,79,299
2344,84,249,165
2349,1182,1564,382
2352,687,380,307
2353,233,399,166
2367,292,858,566
2371,146,927,781
2377,124,460,336
2408,89,600,511
2409,1443,794,649
2454,219,438,219
2481,91,512,421
2505,1607,1937,330
2545,68,341,273
2603,2206,549,1657
2609,244,4680,4436
2820,263,7,256
2880,199,15,184
2881,519,1048,529
2883,451,1,450
2885,2585,111,2474
2886,581,184,397
2887,378,70,308
3105,43,359,316
3374,922,728,194
3406,105,338,233
3481,1241,385,856
3576,301,67,234
3706,139,629,490
4904,6,725,719
5309,337,6,331
5434,245,52,193
5880,79,1474,1395
6116,7536,3990,3546
6187,289,488,199
6190,607,405,202
6209,353,123,230
6220,214,434,220
6264,222,47,175
8105,117,376,259
8110,1043,357,686
8271,223,10,213
