1301,568,128,440
1314,1856,541,1315
1402,574,159,415
1568,723,1151,428
1718,246,784,538
1802,1893,859,1034
1906,109,426,317
1909,128,450,322
2023,282,624,342
2303,1428,918,510
2311,695,319,376
2314,453,1170,717
2317,3782,2016,1766
2325,1022,179,843
2327,14,502,488
2330,2124,1474,650
2344,1446,1001,445
2349,4680,7354,2674
2352,931,254,677
2401,479,120,359
2405,622,1452,830
2408,229,1143,914
2409,4686,8848,4162
2412,748,193,555
2426,187,565,378
2448,1402,1862,460
2454,709,1148,439
2474,2545,1099,1446
2488,542,1186,644
2505,524,169,355
2609,1160,2121,961
2610,1347,359,988
2634,74,483,409
2823,343,1485,1142
2834,417,908,491
2881,1736,1057,679
2882,1399,1731,332
2883,1523,2369,846
2885,923,408,515
2886,2862,1383,1479
2887,852,2065,1213
2888,1491,907,584
2891,3021,1801,1220
2892,506,1344,838
3045,646,207,439
3049,1036,1667,631
3059,302,611,309
3105,1156,266,890
3231,1134,399,735
3289,446,70,376
3406,303,608,305
3474,417,830,413
3481,1421,1050,371
3545,434,740,306
4919,588,940,352
6116,8654,10023,1369
6191,679,217,462
6443,625,234,391
8049,486,47,439
8069,1012,463,549
