1216,682,32,650
1301,318,12,306
1504,44,275,231
1802,604,265,339
2002,641,148,493
2014,596,173,423
2105,871,71,800
2317,2258,1001,1257
2323,23,205,182
2330,886,429,457
2344,2840,449,2391
2347,1069,172,897
2349,3211,2598,613
2352,144,1033,889
2353,705,1652,947
2377,1438,536,902
2405,404,600,196
2408,163,372,209
2409,2642,657,1985
2419,215,815,600
2448,721,1235,514
2449,435,108,327
2474,179,370,191
2475,548,946,398
2489,155,340,185
2514,0,434,434
2537,153,361,208
2603,732,1016,284
2609,839,193,646
2823,2110,721,1389
2880,150,343,193
2882,1256,502,754
2883,551,113,438
2885,437,64,373
2887,1234,58,1176
2888,630,1212,582
2889,136,1137,1001
2891,696,403,293
2892,230,680,450
2908,127,375,248
3006,872,424,448
3056,24,266,242
3272,389,108,281
3376,77,476,399
3380,30,280,250
3474,351,1856,1505
3662,974,1874,900
4532,1024,397,627
4533,370,758,388
4915,329,530,201
4942,189,376,187
5213,0,195,195
5521,379,89,290
5880,542,6,536
6116,12103,5344,6759
6191,532,108,424
6209,180,448,268
8049,57,305,248
9904,701,30,671
9933,333,17,316
