1219,0,7,7
1301,20,0,20
1303,22,0,22
1319,14,0,14
1459,20,0,20
1519,0,6,6
1568,8,57,49
1569,25,0,25
1605,0,6,6
1802,0,7,7
2014,9,0,9
2023,5,20,15
2031,0,6,6
2104,0,10,10
2312,30,0,30
2313,30,3,27
2317,27,0,27
2330,15,0,15
2344,0,9,9
2345,0,6,6
2349,58,0,58
2353,0,14,14
2364,9,0,9
2371,20,170,150
2405,15,0,15
2439,0,16,16
2448,21,5,16
2488,2,13,11
2607,0,10,10
2618,10,1,9
2884,0,6,6
2889,10,0,10
2890,0,30,30
3005,10,0,10
3019,0,29,29
3211,10,0,10
3234,1,7,6
3272,35,0,35
3526,2,14,12
3662,12,2,10
4533,0,10,10
4534,0,8,8
4956,16,6,10
4999,0,11,11
5227,0,20,20
5351,9,0,9
5443,10,0,10
5522,13,0,13
5706,21,0,21
6116,20,64,44
6184,0,10,10
6220,13,1,12
6269,0,8,8
6442,12,0,12
8021,0,6,6
8069,10,0,10
8086,8,0,8
8271,0,13,13
8358,0,5,5
8936,30,0,30
