1301,286,27,259
1305,352,44,308
1314,191,313,122
1455,1,153,152
1605,490,91,399
1815,355,80,275
2002,337,88,249
2022,11,140,129
2027,286,5,281
2031,274,4,270
2101,1,297,296
2311,132,565,433
2312,16,149,133
2313,559,236,323
2317,1599,292,1307
2323,77,221,144
2328,241,422,181
2330,306,44,262
2344,369,677,308
2352,486,136,350
2353,901,397,504
2359,140,270,130
2368,42,222,180
2371,1152,557,595
2399,284,6,278
2409,2210,747,1463
2412,810,4,806
2415,282,38,244
2448,350,529,179
2454,335,58,277
2457,77,258,181
2474,69,229,160
2520,315,49,266
2537,42,200,158
2547,294,3,291
2609,708,351,357
2614,352,110,242
2801,36,810,774
2883,481,94,387
2885,364,47,317
2887,303,1295,992
2888,394,684,290
3006,548,1897,1349
3049,1046,400,646
3211,18,150,132
3374,443,651,208
3380,423,14,409
3484,32,160,128
3514,578,182,396
3596,145,339,194
3682,369,103,266
3706,120,522,402
4906,382,39,343
5425,56,244,188
5439,3,221,218
5469,201,337,136
6147,312,541,229
6187,208,336,128
6220,410,664,254
8383,452,117,335
