1305,46,286,240
1314,407,746,339
1605,11,329,318
1718,706,55,651
1907,125,346,221
1909,65,380,315
2002,330,76,254
2305,1331,1646,315
2313,659,384,275
2317,1865,1089,776
2329,502,88,414
2330,548,118,430
2337,305,23,282
2344,1682,852,830
2349,1611,3609,1998
2356,665,400,265
2409,3709,1271,2438
2474,94,335,241
2489,234,461,227
2603,5365,3673,1692
2609,1073,2011,938
2610,1611,89,1522
2618,369,27,342
2881,1607,334,1273
2882,1557,712,845
2883,823,284,539
2885,743,90,653
2886,1914,246,1668
2887,738,44,694
2888,850,245,605
2891,157,401,244
2903,62,334,272
3044,27,333,306
3045,542,4,538
3048,114,389,275
3049,667,1101,434
3231,1188,372,816
3264,14,247,233
3374,1427,1647,220
3474,550,166,384
3481,1444,1134,310
3514,431,704,273
3553,492,61,431
3673TPK-KY,514,118,396
3702,74,296,222
4414,31,345,314
4532,435,918,483
4711,333,678,345
4904,518,825,307
4915,156,837,681
4919,538,1169,631
5388,691,44,647
5820,137,467,330
5880,724,22,702
6116,3934,7593,3659
6131,306,33,273
6191,211,598,387
6220,371,965,594
6505,347,22,325
8183,54,272,218
