1101,0,4,4
1216,5,0,5
1259,0,10,10
1305,0,300,300
1310,40,0,40
1336,5,0,5
1568,0,9,9
2317,11,1,10
2328,0,50,50
2330,9,0,9
2337,0,20,20
2409,4,0,4
2417,0,5,5
2461,150,0,150
2492,0,20,20
2499,0,15,15
2812,6,0,6
2834,12,0,12
2867,0,16,16
2889,0,4,4
2890,5,0,5
2892,10,20,10
3025,0,20,20
3169,4,0,4
3231,200,0,200
3313,20,0,20
3374,13,0,13
3450,10,1,9
3576,10,0,10
3580,0,10,10
3623,26,0,26
3662,0,3,3
4141,0,3,3
4919,0,260,260
4944,30,0,30
4952,0,3,3
4999,30,4,26
5426,10,3,7
5443,20,0,20
5457,0,20,20
6026,0,7,7
6116,6,22,16
6147,0,16,16
6150,5,0,5
6176,0,15,15
6219,0,3,3
6239,7,0,7
6285,3,7,4
6449,0,60,60
6451,0,76,76
6456GIS-KY,23,0,23
6477,5,0,5
6485,0,10,10
6505,4,0,4
8081,10,0,10
8110,407,0,407
8112,0,20,20
8255,30,0,30
9910,30,0,30
9941,0,20,20
