1101,443,909,466
1301,141,10,131
1312,350,2,348
1314,102,229,127
1326,945,0,945
1717,130,1,129
1718,20,124,104
1802,42,342,300
1906,2,80,78
2002,354,27,327
2014,22,131,109
2023,227,45,182
2105,303,0,303
2303,217,29,188
2311,1135,23,1112
2313,155,15,140
2317,431,183,248
2324,131,4,127
2328,117,185,68
2330,153,12,141
2345,302,82,220
2349,501,314,187
2377,60,534,474
2393,195,20,175
2406,11,95,84
2409,617,365,252
2412,63,234,171
2464,438,162,276
2485,16,516,500
2547,1,250,249
2603,97,817,720
2609,228,32,196
2615,19,93,74
2823,127,266,139
2880,17,760,743
2882,524,56,468
2883,188,0,188
2885,211,10,201
2887,202,42,160
2891,2128,41,2087
2892,115,1060,945
3034,4,155,151
3078,14,342,328
3481,1767,674,1093
3662,271,129,142
3706,46,149,103
4105,5,87,82
4915,72,241,169
4938,35,692,657
5388,63,126,63
5426,0,72,72
5434,25,261,236
5487,321,4,317
5880,56,1030,974
6116,1331,905,426
6220,105,438,333
8069,264,103,161
8076,11,104,93
9904,211,2,209
9938,0,106,106
