1304,1,22,21
1441,0,23,23
1453,0,17,17
1522,2,27,25
1568,50,71,21
2028,50,0,50
2031,4,30,26
2104,28,0,28
2233,0,16,16
2305,15,37,22
2311,33,2,31
2312,60,0,60
2313,69,4,65
2317,76,18,58
2324,1,35,34
2345,20,38,18
2349,86,23,63
2352,1,20,19
2356,52,27,25
2367,31,6,25
2392,6,23,17
2405,0,18,18
2409,77,50,27
2419,9,120,111
2448,6,35,29
2464,5,47,42
2474,7,118,111
2476,71,0,71
2488,17,44,27
2882,50,7,43
2888,2,126,124
3006,31,60,29
3019,53,1,52
3037,29,0,29
3049,220,26,194
3272,51,2,49
3325,29,5,24
3374,59,80,21
3383,0,15,15
3474,29,5,24
3553,0,28,28
3588,0,16,16
3662,122,45,77
3673TPK-KY,29,2,27
4123,51,1,50
4130,4,23,19
5425,100,1,99
5443,48,7,41
5481,311,132,179
6105,40,0,40
6116,283,197,86
6147,4,22,18
6190,1,52,51
6217,4,19,15
6282,40,0,40
6411,27,1,26
8096,0,34,34
8234,26,59,33
8255,70,3,67
8473,28,1,27
