1301,49,2,47
1312,2,93,91
1314,38,115,77
1440,95,1,94
1515,48,3,45
1569,72,126,54
1605,6,83,77
1733,4,46,42
1802,49,115,66
2002,96,5,91
2023,14,71,57
2201,0,35,35
2303,24,113,89
2313,181,9,172
2314,18,65,47
2317,285,154,131
2324,79,0,79
2325,48,1,47
2328,24,57,33
2349,406,147,259
2352,3,36,33
2362,49,0,49
2402,61,0,61
2405,5,160,155
2406,8,88,80
2409,98,42,56
2448,129,172,43
2458,7,212,205
2474,6,88,82
2481,44,0,44
2537,66,14,52
2603,39,103,64
2610,22,428,406
2614,67,10,57
2618,67,8,59
2882,87,12,75
2883,74,23,51
2885,232,7,225
2887,64,6,58
2888,57,2,55
2889,55,9,46
2890,88,20,68
2891,60,113,53
3017,46,3,43
3049,453,55,398
3360,5,43,38
3481,163,14,149
3514,207,70,137
3686,1,169,168
4161,9,43,34
4984,98,39,59
5426,2,40,38
5469,13,188,175
6116,204,1330,1126
6153,0,47,47
6190,21,61,40
6220,45,83,38
8112,12,73,61
8183,57,0,57
8234,87,40,47
