1569,0,123,123
2049,55,5,50
2101,10,0,10
2344,0,15,15
2359,0,50,50
2368,30,0,30
2371,20,15,5
2448,0,40,40
2454,57,55,2
2464,55,65,10
2888,100,0,100
3006,14,10,4
3049,22,119,97
3272,0,14,14
3324,30,11,19
3406,0,37,37
3419,0,80,80
3588,5,0,5
3611,0,10,10
3662,83,81,2
4108,0,130,130
4161,1,0,1
4167,0,30,30
4533,5,0,5
4736,3,0,3
4915,80,0,80
4956,0,135,135
4973,10,0,10
5243,140,0,140
5305,0,100,100
6116,998,1244,246
6147,12,244,232
6153,1,0,1
8042,0,33,33
8049,0,27,27
8076,40,20,20
8110,291,29,262
8234,0,205,205
