1217,0,10,10
1309,14,0,14
1314,21,54,33
1417,46,0,46
1524,0,10,10
1718,0,10,10
2002,13,0,13
2023,0,22,22
2305,0,20,20
2317,25,0,25
2323,200,0,200
2349,53,30,23
2371,0,10,10
2405,0,11,11
2409,62,13,49
2515,10,0,10
2542,10,0,10
2545,13,3,10
2609,61,0,61
2614,10,62,52
2641,10,0,10
2834,5,30,25
2881,2,44,42
2883,1,25,24
2886,20,1,19
2887,10,0,10
2888,30,0,30
2913,0,8,8
3011,15,0,15
3036,0,16,16
3037,117,100,17
3048,13,2,11
3231,17,3,14
3294,18,0,18
3305,55,2,53
3474,0,10,10
3540,0,10,10
3615,10,0,10
4105,0,8,8
4114,10,0,10
4532,0,12,12
4711,10,0,10
4919,31,7,24
4938,20,0,20
5426,12,0,12
5490,0,18,18
6016,0,10,10
6116,51,84,33
6131,0,47,47
6164,0,8,8
6182,10,0,10
6191,20,1,19
6209,2,16,14
6257,0,30,30
6456GIS-KY,1,21,20
8016,0,20,20
8021,0,10,10
8046,10,0,10
8110,0,28,28
8404,0,10,10
