1218,0,23,23
1301,23,0,23
1310,2,50,48
1312,81,6,75
1340,0,18,18
1457,0,10,10
1569,24,1,23
1605,0,14,14
1906,77,0,77
2014,40,0,40
2023,0,17,17
2032,0,20,20
2233,20,0,20
2303,20,0,20
2317,52,18,34
2344,31,1,30
2345,2,22,20
2349,57,0,57
2352,4,50,46
2406,0,15,15
2409,41,10,31
2412,105,7,98
2449,0,20,20
2455,0,20,20
2542,17,0,17
2609,180,19,161
2882,39,6,33
2884,0,10,10
2887,18,1,17
2888,139,0,139
2889,95,20,75
3028,0,10,10
3029,0,18,18
3038,0,13,13
3041,0,10,10
3049,5,40,35
3051,20,0,20
3062,20,0,20
3260,0,11,11
3325,22,5,17
3481,61,0,61
3484,24,1,23
3605,7,22,15
3662,32,5,27
3702,4,73,69
4106,0,10,10
4909,0,23,23
5227,0,19,19
5469,26,6,20
5880,4,125,121
6116,87,152,65
6145,21,2,19
6164,0,10,10
6269,33,0,33
6282,38,0,38
8043,0,12,12
8064,101,2,99
8131,20,0,20
8277,0,30,30
8443,0,30,30
