1416,0,10,10
1569,2,10,8
1802,1,21,20
1909,0,10,10
2002,10,0,10
2023,60,0,60
2029,0,10,10
2314,1,11,10
2317,47,5,42
2324,19,0,19
2328,4,23,19
2337,0,10,10
2353,5,32,27
2356,27,14,13
2367,10,1,9
2405,20,0,20
2408,59,0,59
2409,54,0,54
2415,0,15,15
2464,1,25,24
2488,0,8,8
2603,20,0,20
2609,30,0,30
2611,7,0,7
2615,0,10,10
2841,0,180,180
2882,26,0,26
2883,2,11,9
2885,10,0,10
2887,40,2,38
2888,11,1,10
2889,10,0,10
3006,22,1,21
3017,20,0,20
3048,5,65,60
3059,0,10,10
3312,0,165,165
3313,0,20,20
3380,0,10,10
3481,29,0,29
3514,5,21,16
3546,4,15,11
3591,0,15,15
3653,12,0,12
3662,20,3,17
4711,6,0,6
5227,10,0,10
6005,20,0,20
6116,30,99,69
6150,15,0,15
6158,0,14,14
6190,42,2,40
6191,0,14,14
6195,0,10,10
6443,0,10,10
6531,11,2,9
8069,11,0,11
8287,20,0,20
8383,0,17,17
9103,0,30,30
