1101,11,0,11
1301,16,0,16
1441,20,0,20
1513,32,10,22
1522,23,1,22
1604,0,9,9
1605,2,26,24
2002,8,18,10
2101,0,26,26
2108,0,10,10
2314,12,38,26
2317,72,10,62
2323,100,0,100
2330,19,1,18
2344,40,5,35
2349,283,105,178
2353,9,110,101
2356,14,0,14
2369,0,11,11
2371,0,80,80
2380,0,40,40
2406,0,7,7
2408,12,3,9
2409,27,10,17
2439,21,1,20
2448,18,40,22
2481,30,0,30
2485,3,53,50
2515,5,20,15
2603,0,7,7
2614,11,2,9
2881,15,0,15
2886,10,0,10
2887,37,0,37
2890,9,25,16
2891,11,0,11
2915,0,10,10
3006,62,31,31
3011,0,87,87
3036,11,0,11
3047,2,16,14
3049,5,110,105
3092,20,0,20
3360,0,10,10
3450,12,1,11
3455,10,0,10
3499,13,1,12
3508,15,0,15
3533,0,7,7
3682,9,0,9
4534,2,51,49
4938,0,11,11
5227,13,20,7
6116,57,201,144
6167,50,2,48
6187,4,59,55
6191,0,10,10
6220,5,41,36
6244,13,2,11
9908,0,30,30
