1314,13,28,15
1568,18,2,16
1569,26,10,16
1582,0,25,25
1605,0,30,30
1718,0,33,33
1907,30,10,20
2023,0,21,21
2029,0,20,20
2206,0,30,30
2303,33,0,33
2313,4,20,16
2317,95,53,42
2330,22,0,22
2349,55,27,28
2354,1,22,21
2367,39,2,37
2368,10,70,60
2382,0,29,29
2405,31,0,31
2409,129,4,125
2419,1,29,28
2441,0,18,18
2448,51,35,16
2458,44,0,44
2485,16,0,16
2520,0,15,15
2609,26,0,26
2610,0,60,60
2882,41,6,35
2883,22,0,22
2888,37,10,27
3024,22,0,22
3027,5,57,52
3037,125,10,115
3048,1,25,24
3231,16,0,16
3374,22,50,28
3479,2,23,21
3481,22,3,19
3541,0,15,15
3596,40,2,38
3707,0,60,60
4532,0,28,28
4551,0,32,32
4919,60,7,53
4956,5,26,21
5425,3,25,22
5480,0,15,15
6104,16,0,16
6116,62,84,22
6173,37,1,36
6220,29,12,17
6269,6,22,16
6443,25,7,18
8069,37,20,17
8163,40,10,30
8215,0,15,15
8358,3,18,15
8410,20,0,20
