1101,5,0,5
1337,0,6,6
1514,55,0,55
1568,32,10,22
2023,7,0,7
2115,10,5,5
2305,0,10,10
2317,6,0,6
2328,3,11,8
2340,0,7,7
2356,3,20,17
2380,38,0,38
2409,30,0,30
2467,0,5,5
2488,20,27,7
2492,0,10,10
2641,5,0,5
2882,6,0,6
2886,0,5,5
2892,0,10,10
3059,0,10,10
3092,1,30,29
3290,0,5,5
3310,0,10,10
3360,6,0,6
3374,11,46,35
3514,4,10,6
3526,9,1,8
3540,0,8,8
3550,0,10,10
3662,40,26,14
4130,6,0,6
4414,5,0,5
4711,40,1,39
4803VHQ-KY,0,5,5
4915,26,3,23
4934,20,0,20
4935,5,0,5
5309,0,20,20
5315,32,0,32
5464,10,0,10
6116,0,13,13
6126,0,5,5
6166,0,5,5
6190,0,10,10
6209,10,0,10
6217,5,0,5
6237,0,10,10
6245,0,5,5
6411,9,0,9
6442,15,5,10
6443,0,5,5
8016,0,10,10
8021,5,0,5
8043,11,0,11
8064,37,15,22
8076,2,16,14
8150,0,5,5
8183,5,0,5
8429,6,0,6
