1303,24,0,24
1314,13,180,167
1467,0,40,40
1513,2,54,52
1569,6,154,148
1710,0,114,114
1802,1,54,53
2014,0,70,70
2023,28,5,23
2034,7,132,125
2305,37,3,34
2312,100,3,97
2317,110,7,103
2324,6,30,24
2344,3,181,178
2349,210,22,188
2352,0,160,160
2356,42,180,138
2364,30,0,30
2369,24,1,23
2371,30,6,24
2377,48,3,45
2383,52,11,41
2405,41,81,40
2409,152,68,84
2419,1,33,32
2448,344,169,175
2457,63,2,61
2472,0,80,80
2609,64,21,43
2614,9,30,21
2881,19,54,35
2883,32,4,28
2888,13,52,39
2889,830,96,734
3006,197,40,157
3019,5,56,51
3025,236,46,190
3048,42,0,42
3049,7,44,37
3059,1,42,41
3272,0,23,23
3325,0,60,60
3481,46,86,40
3514,7,37,30
3519,53,18,35
3561,32,0,32
3576,29,0,29
3617,55,0,55
3622,50,1,49
4108,8,200,192
4533,198,4,194
4934,4,39,35
6116,526,167,359
6274,0,27,27
8064,22,0,22
8110,14,95,81
8234,17,58,41
8374,55,6,49
8415,276,0,276
