1101,21,0,21
1218,10,0,10
1310,0,40,40
1326,12,0,12
1532,8,0,8
1569,1,15,14
1582,10,0,10
1605,0,13,13
1711,0,10,10
2311,0,10,10
2313,5,34,29
2314,34,5,29
2317,74,23,51
2323,10,0,10
2324,12,0,12
2328,3,15,12
2329,20,0,20
2349,105,0,105
2352,0,13,13
2371,0,13,13
2383,10,2,8
2393,2,13,11
2409,19,0,19
2440,10,0,10
2448,9,24,15
2611,19,0,19
2882,30,2,28
2887,51,0,51
2888,2,35,33
2889,21,0,21
2891,5,20,15
3005,20,7,13
3017,10,0,10
3029,0,8,8
3073,0,9,9
3294,0,10,10
3374,43,33,10
3380,3,16,13
3437,10,0,10
3452,45,0,45
3481,120,6,114
3498,12,0,12
3576,0,10,10
5227,10,0,10
5305,0,12,12
5426,0,15,15
5443,10,1,9
5469,1,41,40
5487,0,10,10
6116,88,235,147
6125,0,10,10
6131,10,0,10
6147,4,16,12
6269,4,12,8
6282,0,8,8
8096,10,0,10
8299,1,13,12
8916,5,19,14
9906,0,20,20
9912,10,0,10
