1227,2,0,2
1338,1,3,2
1476,3,0,3
1524,5,0,5
1592,2,0,2
1605,10,0,10
1752,0,5,5
2023,2,0,2
2049,0,1,1
2115,1,0,1
2303,0,2,2
2317,3,0,3
2328,0,1,1
2345,0,10,10
2351,0,2,2
2356,2,0,2
2371,20,0,20
2419,0,15,15
2421,0,1,1
2454,1,0,1
2527,2,0,2
2615,2,0,2
2892,0,5,5
3022,0,3,3
3029,0,2,2
3034,0,1,1
3035,3,0,3
3049,24,0,24
3083,1,0,1
3094,0,1,1
3189,0,2,2
3231,15,0,15
3290,0,2,2
3374,2,0,2
3376,5,0,5
3474,0,2,2
3514,0,1,1
3545,5,0,5
3546,0,1,1
3552,0,1,1
3557,0,13,13
3576,4,0,4
3596,1,0,1
4938,1,0,1
5388,0,1,1
6116,5,28,23
6164,10,0,10
6176,0,20,20
6188,0,2,2
6209,3,1,2
6234,0,7,7
6412,0,3,3
6443,0,2,2
8043,1,0,1
8064,1,0,1
8069,0,6,6
8086,1,3,2
8415,1,0,1
8436,1,0,1
9910,2,0,2
