1301,22,0,22
1314,8,104,96
1409,100,0,100
1513,0,70,70
1569,46,6,40
1904,320,0,320
2002,37,7,30
2108,0,20,20
2303,58,0,58
2313,29,3,26
2317,114,44,70
2323,0,131,131
2329,86,0,86
2330,23,0,23
2344,2,92,90
2349,62,110,48
2352,5,40,35
2356,34,2,32
2392,2,50,48
2405,1,22,21
2409,16,51,35
2415,0,70,70
2421,0,20,20
2449,24,0,24
2475,118,0,118
2545,0,22,22
2881,24,1,23
2883,79,10,69
2884,0,15,15
2891,0,25,25
3149,55,8,47
3231,38,18,20
3324,1,24,23
3374,66,39,27
3438,20,2,18
3481,24,6,18
3526,37,15,22
3548,20,0,20
3662,73,27,46
4142,0,15,15
4532,12,78,66
5315,2,23,21
5328,0,19,19
5820,48,0,48
6116,107,166,59
6125,20,0,20
6142,0,18,18
6148,0,13,13
6176,2,15,13
6208,28,0,28
6442,0,30,30
6452,20,3,17
8046,0,16,16
8049,1,36,35
8110,3,63,60
8112,47,4,43
8271,50,5,45
8383,2,19,17
8431,117,3,114
9934,0,20,20
