1305,32,6,26
1307,10,0,10
1337,15,7,8
1434,12,0,12
1512,0,10,10
1513,0,7,7
1783,30,0,30
1802,1,10,9
2002,56,0,56
2023,20,4,16
2038,11,2,9
2317,23,5,18
2328,3,9,6
2329,0,270,270
2330,13,0,13
2349,502,10,492
2353,57,10,47
2354,3,13,10
2371,30,5,25
2376,0,10,10
2377,7,14,7
2408,21,3,18
2409,17,2,15
2427,8,20,12
2515,0,10,10
2603,0,15,15
2609,13,0,13
2610,10,0,10
2634,7,0,7
2823,0,240,240
2885,25,0,25
2887,11,0,11
2892,80,0,80
3006,18,6,12
3025,50,15,35
3372,50,0,50
3374,15,0,15
3450,9,1,8
3481,35,2,33
3561,0,5,5
3625,0,15,15
3662,8,36,28
4532,0,24,24
4533,0,103,103
4716,0,10,10
4743,0,10,10
5009,0,21,21
6116,10,75,65
6164,1,7,6
6176,25,3,22
6218,0,5,5
6285,0,6,6
6298,0,6,6
6506,0,7,7
8076,0,29,29
8086,10,0,10
8234,11,2,9
8358,0,5,5
8374,0,15,15
9136,0,6,6
