1301,5,0,5
1476,25,10,15
1519,40,0,40
1522,0,23,23
1524,0,10,10
1538,0,9,9
1802,0,60,60
2317,24,0,24
2328,3,7,4
2344,0,5,5
2349,10,95,85
2353,2,8,6
2356,60,2,58
2382,17,1,16
2409,16,0,16
2448,0,60,60
2485,6,0,6
2498,0,8,8
2537,5,0,5
2542,0,5,5
2801,7,0,7
2882,5,0,5
2883,12,0,12
2885,10,0,10
2889,0,3,3
2892,5,0,5
2905,10,0,10
3014,0,70,70
3049,10,0,10
3081,0,4,4
3163,0,6,6
3227,9,0,9
3481,12,0,12
3522,6,1,5
3526,2,5,3
3527,0,5,5
3556,7,0,7
3662,19,1,18
4533,0,10,10
4706,0,12,12
4711,5,0,5
4956,0,7,7
5201,5,0,5
5315,1,8,7
5491,0,10,10
5609,0,15,15
6116,3,16,13
6121,0,4,4
6147,0,3,3
6173,0,5,5
6244,5,0,5
6257,0,10,10
6411,5,0,5
8038,13,0,13
8064,0,20,20
8069,74,1,73
8110,30,0,30
8234,5,0,5
8287,0,50,50
9105,5,0,5
