1304,0,20,20
1449,5,15,10
1568,0,30,30
1569,7,0,7
1589,0,9,9
1605,0,10,10
1802,0,8,8
2023,0,33,33
2031,5,0,5
2208,20,0,20
2311,5,0,5
2313,46,0,46
2314,35,2,33
2317,32,12,20
2323,0,11,11
2337,0,8,8
2356,11,0,11
2367,22,1,21
2409,43,12,31
2454,0,14,14
2465,20,0,20
2474,0,8,8
2475,0,100,100
2485,10,1,9
2489,26,3,23
2492,0,10,10
2618,101,1,100
2812,0,28,28
2823,6,0,6
2845,0,24,24
2882,9,0,9
2883,161,0,161
2884,0,35,35
2889,0,10,10
2890,0,10,10
3049,20,128,108
3317,13,0,13
3474,0,65,65
3481,13,1,12
3576,28,2,26
3662,43,27,16
4157,47,0,47
4533,21,0,21
4743,0,10,10
4919,22,0,22
4956,0,7,7
6116,7,26,19
6138,0,31,31
6185,0,10,10
6188,0,10,10
6190,50,0,50
6244,24,13,11
8064,22,2,20
8069,15,0,15
8103,10,1,9
8112,0,21,21
8131,0,10,10
8249,0,20,20
9108,0,10,10
9914,6,0,6
