1301,5,0,5
1314,33,21,12
1464,11,0,11
1519,1,10,9
1605,0,5,5
1714,10,0,10
1718,20,0,20
2002,5,0,5
2023,0,5,5
2103,0,6,6
2115,20,0,20
2303,10,0,10
2305,15,0,15
2313,31,0,31
2317,19,7,12
2329,7,0,7
2340,0,10,10
2344,0,43,43
2347,0,6,6
2349,94,0,94
2353,10,23,13
2367,5,0,5
2409,11,20,9
2450,0,9,9
2464,7,13,6
2537,20,0,20
2542,10,2,8
2545,0,16,16
2605,7,0,7
2606,0,5,5
2607,0,6,6
2609,23,0,23
2610,0,10,10
2618,10,0,10
2823,10,1,9
2883,11,0,11
2887,10,40,30
2891,10,0,10
2892,0,10,10
3014,0,5,5
3029,5,12,7
3234,6,0,6
3492,0,6,6
3519,10,0,10
3545,2,12,10
3576,10,0,10
4532,0,10,10
4533,15,0,15
4915,0,5,5
4956,7,0,7
5351,0,10,10
5487,0,10,10
6116,35,99,64
6147,0,7,7
6167,0,20,20
6191,0,20,20
6275,6,0,6
6404,0,10,10
6525,5,0,5
8374,7,2,5
