1310,108,0,108
1314,1,38,37
1409,36,119,83
1514,160,2,158
1519,55,83,28
1566,20,0,20
1605,5,28,23
1609,0,21,21
1704,0,25,25
1711,0,97,97
1802,1,67,66
2002,49,9,40
2022,1,30,29
2312,0,43,43
2314,26,0,26
2317,162,49,113
2349,70,155,85
2356,58,12,46
2383,1,40,39
2388,43,0,43
2405,141,80,61
2409,232,23,209
2412,22,1,21
2413,31,0,31
2426,3,26,23
2448,244,124,120
2455,1,44,43
2475,2,83,81
2481,0,105,105
2603,15,87,72
2609,100,1,99
2610,10,31,21
2841,2,70,68
2881,38,12,26
2883,168,207,39
2885,119,0,119
2888,26,1,25
2889,30,7,23
2913,50,6,44
3006,15,36,21
3049,172,2,170
3059,5,29,24
3202,20,0,20
3374,39,65,26
3481,107,7,100
3519,4,36,32
3662,46,12,34
4105,1,30,29
4108,110,83,27
4532,14,40,26
4934,23,3,20
5009,2,108,106
5227,49,3,46
5487,0,68,68
6116,123,361,238
6122,31,0,31
6188,0,28,28
6235,42,5,37
6251,48,2,46
8213,32,0,32
