1218,0,10,10
1301,15,0,15
1304,3,102,99
1310,0,20,20
1312,20,0,20
1471,12,31,19
1569,9,27,18
1586,0,12,12
1730,0,22,22
1802,0,12,12
2023,2,15,13
2303,15,0,15
2311,9,20,11
2313,51,0,51
2317,56,10,46
2324,13,0,13
2328,29,4,25
2329,102,0,102
2337,0,15,15
2344,0,16,16
2349,23,37,14
2353,1,33,32
2356,45,3,42
2368,0,21,21
2369,0,58,58
2371,230,0,230
2375,22,0,22
2377,27,15,12
2401,0,20,20
2405,30,0,30
2409,263,5,258
2417,0,10,10
2419,0,100,100
2451,0,16,16
2454,19,1,18
2455,0,10,10
2609,13,0,13
2809,14,0,14
2812,0,10,10
2881,24,9,15
2883,25,0,25
2885,52,3,49
2887,23,0,23
2890,20,0,20
3056,0,10,10
3236,20,1,19
3481,32,10,22
4919,22,0,22
5243,30,0,30
5347,23,0,23
6116,39,88,49
6164,0,20,20
6187,16,1,15
6404,15,0,15
6422,0,10,10
8076,5,57,52
8112,25,0,25
8358,2,14,12
8431,0,16,16
9934,0,20,20
