1303,255,4,251
1402,107,19,88
1476,190,52,138
1513,100,254,154
1514,9,111,102
1568,142,231,89
1718,37,507,470
2002,136,6,130
2303,264,85,179
2312,222,70,152
2317,575,456,119
2328,345,246,99
2330,241,57,184
2344,399,929,530
2349,1421,975,446
2352,33,137,104
2353,318,213,105
2356,207,39,168
2371,170,263,93
2377,266,174,92
2409,758,248,510
2412,208,116,92
2454,138,35,103
2489,182,47,135
2603,171,363,192
2609,448,227,221
2618,144,1006,862
2812,20,110,90
2823,27,402,375
2855,0,145,145
2881,261,519,258
2882,473,56,417
2883,284,5,279
2886,353,251,102
2887,812,507,305
2888,247,157,90
3006,452,325,127
3017,7,104,97
3025,6,108,102
3049,219,77,142
3441,1,150,149
3481,403,290,113
3519,139,20,119
3548,67,220,153
3576,51,167,116
3662,510,310,200
4532,65,245,180
4533,29,267,238
4952,40,250,210
4958,22,108,86
5443,82,181,99
5491,169,76,93
6116,1581,1743,162
6187,199,55,144
6220,365,769,404
8049,19,106,87
8064,235,690,455
8069,123,209,86
8101,2,90,88
8424,3,97,94
