1303,10,0,10
1308,10,0,10
1314,100,9,91
1476,32,1,31
1524,0,8,8
1724,10,0,10
2201,0,17,17
2303,65,0,65
2313,0,11,11
2317,20,3,17
2340,0,6,6
2349,30,0,30
2353,20,2,18
2356,5,19,14
2405,0,114,114
2409,20,10,10
2426,0,10,10
2442,0,24,24
2472,12,0,12
2488,13,0,13
2492,18,75,57
2537,0,16,16
2609,15,0,15
2614,0,5,5
2615,8,0,8
2618,0,11,11
2883,57,0,57
2885,180,0,180
3056,10,0,10
3176,0,10,10
3374,11,23,12
3406,12,22,10
3545,13,0,13
3588,91,5,86
3622,1,6,5
4108,10,15,5
4141,29,0,29
4175,11,0,11
4533,0,11,11
4555,27,0,27
4915,11,2,9
4935,8,0,8
5288,1,12,11
5305,2,22,20
5426,20,5,15
5491,0,6,6
5512,0,28,28
5820,40,0,40
6116,5,538,533
6207,0,10,10
6209,10,0,10
6217,0,6,6
6234,0,25,25
8040,20,0,20
8085,0,10,10
8101,25,0,25
8105,17,0,17
8110,0,70,70
8215,0,6,6
8462,0,6,6
