1301,5,0,5
1337,0,20,20
1514,5,0,5
1519,0,6,6
1592,0,4,4
1909,6,0,6
2115,2,5,3
2208,0,5,5
2314,1,9,8
2317,14,58,44
2328,8,1,7
2337,50,0,50
2349,70,0,70
2356,19,10,9
2406,10,0,10
2421,0,12,12
2448,3,12,9
2458,12,0,12
2485,10,0,10
2498,1,11,10
2499,17,0,17
2723,13,0,13
2836,0,4,4
2881,5,0,5
2885,50,0,50
2886,10,0,10
3006,14,5,9
3057,0,16,16
3202,10,0,10
3231,0,3,3
3339,0,5,5
3428,0,9,9
3454,0,2,2
3576,8,0,8
3594,0,2,2
3662,14,32,18
4207,0,4,4
4529,0,3,3
4903,0,174,174
4933,10,0,10
4956,6,9,3
4958,0,3,3
5201,0,5,5
5227,5,0,5
5305,6,0,6
5371,0,2,2
5425,5,0,5
5701,13,0,13
5820,16,0,16
6116,32,41,9
6145,5,0,5
6209,10,0,10
6220,6,1,5
6457,0,2,2
8027,5,0,5
8076,0,3,3
8277,5,0,5
8299,5,0,5
8383,2,4,2
8403,0,5,5
