1301,3,0,3
1303,5,0,5
1314,0,2,2
1477,0,2,2
1568,22,20,2
2317,17,0,17
2330,3,1,2
2367,1,0,1
2368,0,1,1
2390,5,6,1
2404,10,0,10
2409,5,0,5
2415,3,0,3
2448,0,2,2
2449,20,0,20
2454,2,0,2
2455,10,0,10
2488,0,1,1
2603,0,3,3
2801,2,0,2
2881,6,2,4
2882,3,0,3
3003,5,0,5
3005,0,3,3
3016,2,0,2
3059,0,1,1
3078,0,1,1
3313,0,1,1
3325,1,0,1
3406,1,0,1
3438,1,3,2
3450,2,0,2
3479,0,2,2
3492,0,1,1
3526,0,1,1
3533,0,1,1
3548,1,0,1
3630,0,1,1
4126,0,1,1
4137,1,0,1
4161,2,0,2
4417,4,0,4
4711,2,0,2
4952,1,0,1
4956,0,11,11
4966,0,1,1
4979,0,2,2
6116,1,8,7
6138,2,0,2
6147,5,10,5
6176,0,5,5
6191,0,2,2
6282,2,0,2
6451,0,1,1
8064,0,3,3
8076,0,1,1
8103,14,2,12
8112,11,0,11
8299,0,1,1
8383,0,1,1
