1235,0,10,10
1310,37,1,36
1314,0,20,20
1455,105,0,105
1524,0,8,8
1535,0,8,8
1538,20,0,20
1568,0,36,36
1569,0,6,6
1711,0,18,18
1802,27,0,27
2002,18,0,18
2201,25,0,25
2305,23,3,20
2313,35,0,35
2317,63,42,21
2328,0,6,6
2349,8,510,502
2368,0,20,20
2390,15,0,15
2409,31,1,30
2415,0,30,30
2419,2,10,8
2427,56,5,51
2428,0,12,12
2430,12,0,12
2457,15,0,15
2474,1,21,20
2475,0,300,300
2515,0,19,19
2609,10,0,10
2880,10,0,10
2884,53,0,53
2886,13,0,13
2888,11,0,11
2889,0,7,7
2891,0,20,20
3006,22,2,20
3017,11,0,11
3189,15,0,15
3202,0,6,6
3325,15,24,9
3431,0,6,6
3481,12,0,12
3514,15,0,15
3662,35,7,28
3673TPK-KY,13,2,11
3706,0,100,100
4934,1,7,6
5305,0,10,10
5457,0,10,10
5820,15,0,15
6116,315,204,111
6147,12,0,12
6182,15,0,15
6191,0,244,244
6220,6,15,9
8086,2,53,51
8103,12,41,29
9906,0,12,12
