1216,35,0,35
1304,0,10,10
1305,10,0,10
1314,100,2,98
1515,13,0,13
1569,5,0,5
1802,0,3,3
2014,0,20,20
2023,107,5,102
2313,1,17,16
2328,1,10,9
2349,0,100,100
2354,0,5,5
2356,7,0,7
2359,10,0,10
2368,20,0,20
2369,0,5,5
2390,0,4,4
2409,27,56,29
2464,0,11,11
2472,9,2,7
2488,1,22,21
2498,10,1,9
2611,0,20,20
2883,51,0,51
2887,5,0,5
2891,5,10,5
2892,8,0,8
2906,0,62,62
3005,0,26,26
3037,5,0,5
3234,17,6,11
3313,0,10,10
3325,10,0,10
3372,0,3,3
3374,10,0,10
3452,5,0,5
3662,6,0,6
4123,0,35,35
4725,20,0,20
4726,0,9,9
4939,13,0,13
4960,25,0,25
4976,0,4,4
5522,0,21,21
6116,9,37,28
6126,0,5,5
6160,5,0,5
6176,0,6,6
6216,10,0,10
6217,9,0,9
6218,5,0,5
6452,0,3,3
6456GIS-KY,0,10,10
8110,0,6,6
8234,0,13,13
8271,6,0,6
8374,0,5,5
8429,10,0,10
9945,10,0,10
