1314,0,5,5
1324,5,0,5
1532,0,5,5
1611,5,0,5
1802,0,5,5
2002,2,0,2
2015,0,10,10
2049,6,2,4
2317,15,0,15
2329,10,0,10
2337,0,3,3
2344,0,15,15
2349,0,50,50
2374,3,0,3
2383,6,0,6
2409,15,4,11
2448,3,0,3
2464,0,5,5
2474,0,25,25
2498,15,5,10
2520,0,5,5
2537,0,10,10
2603,0,2,2
2614,0,20,20
2615,0,10,10
2812,10,0,10
2836,0,10,10
2841,0,2,2
2887,0,4,4
2891,0,10,10
2915,5,0,5
3025,2,30,28
3029,0,13,13
3049,2,22,20
3055,5,0,5
3059,6,0,6
3176,5,0,5
3231,5,0,5
3234,5,0,5
3268,0,10,10
3285,15,0,15
3437,0,10,10
3632,0,2,2
3662,9,5,4
3705,2,0,2
4711,20,0,20
4952,10,0,10
5426,10,0,10
5905,5,0,5
6021,0,5,5
6116,1,7,6
6138,3,0,3
6177,2,0,2
6220,1,47,46
6244,4,0,4
6245,5,0,5
8171,0,2,2
8183,0,5,5
8374,2,0,2
8404,0,2,2
