1310,2,69,67
1314,58,2,56
1402,2,64,62
1447,10,110,100
1515,100,1,99
1517,55,0,55
1712,4,41,37
1714,40,0,40
2006,1,92,91
2017,0,100,100
2028,113,0,113
2303,85,4,81
2305,0,107,107
2311,9,80,71
2313,267,4,263
2317,134,55,79
2337,120,0,120
2349,91,29,62
2356,47,1,46
2377,25,127,102
2408,13,65,52
2409,171,23,148
2458,54,3,51
2472,2,50,48
2603,17,52,35
2609,70,8,62
2616,52,0,52
2834,201,0,201
2881,65,14,51
2885,56,0,56
2889,2,30,28
3014,0,31,31
3048,72,9,63
3049,42,2,40
3055,89,2,87
3149,0,26,26
3383,0,55,55
3481,155,35,120
3561,1,51,50
3630,2,81,79
3662,71,118,47
4533,19,53,34
5227,55,4,51
5480,22,55,33
5488,0,30,30
5880,198,5,193
6116,167,283,116
6147,5,138,133
6220,13,88,75
6251,42,0,42
6259,44,0,44
6266,0,36,36
6443,7,54,47
8038,0,26,26
8049,35,0,35
8064,2,30,28
8107,41,0,41
8234,90,50,40
9118,53,0,53
9934,6,40,34
