1219,27,0,27
1225,31,0,31
1409,0,30,30
1512,24,0,24
1519,35,5,30
1708,46,0,46
1783,30,0,30
1802,1,31,30
1817,0,20,20
2034,29,0,29
2108,0,50,50
2314,7,36,29
2317,108,6,102
2329,30,0,30
2330,30,3,27
2340,72,0,72
2344,2,25,23
2345,54,16,38
2349,158,460,302
2367,30,3,27
2377,14,49,35
2401,40,0,40
2409,757,720,37
2448,42,79,37
2488,1,55,54
2545,0,40,40
2603,50,70,20
2609,47,11,36
2812,243,10,233
2881,2,59,57
2882,11,68,57
2883,228,0,228
2890,27,63,36
3025,0,27,27
3049,78,5,73
3056,0,20,20
3059,69,2,67
3231,24,0,24
3305,2,25,23
3406,13,41,28
3450,31,3,28
3479,15,43,28
3481,39,0,39
3617,31,1,30
3679,0,20,20
3698,0,95,95
4130,11,37,26
5288,1,31,30
6113,0,49,49
6116,176,255,79
6167,30,0,30
6220,66,6,60
6257,0,25,25
6412,2,23,21
8016,47,0,47
8069,34,3,31
8086,47,14,33
8110,5,28,23
8410,2,32,30
9945,23,0,23
