1101,124,1,123
1314,0,45,45
1464,1,40,39
1477,2,32,30
1605,30,132,102
1752,0,71,71
2002,52,5,47
2313,118,200,82
2317,439,122,317
2330,42,1,41
2344,27,58,31
2356,82,36,46
2371,6,49,43
2374,57,0,57
2377,6,32,26
2406,94,18,76
2409,286,35,251
2448,60,197,137
2454,51,9,42
2461,1,41,40
2472,73,3,70
2475,100,0,100
2537,8,56,48
2603,36,112,76
2609,62,1,61
2618,63,2,61
2801,1,40,39
2834,143,7,136
2867,90,0,90
2881,144,32,112
2884,96,30,66
2885,67,8,59
2887,74,0,74
2888,76,402,326
2890,5,42,37
2908,200,0,200
3016,61,2,59
3092,43,1,42
3264,0,30,30
3312,0,123,123
3454,4,46,42
3481,303,213,90
3682,0,102,102
3686,1,28,27
4207,0,72,72
4414,0,48,48
4906,2,85,83
4915,7,47,40
5227,99,2,97
6116,578,513,65
6191,193,9,184
6209,23,82,59
6220,75,20,55
6506,0,30,30
8042,0,29,29
8050,0,45,45
8069,81,20,61
8183,60,0,60
8234,115,37,78
8383,13,72,59
