1101,41,0,41
1310,0,23,23
1312,119,0,119
1457,0,15,15
1477,78,0,78
1519,1,12,11
1522,0,31,31
1712,97,0,97
1723,42,1,41
1762,41,1,40
1802,2,38,36
2069,0,48,48
2317,38,56,18
2329,0,22,22
2330,26,5,21
2349,27,0,27
2371,21,1,20
2409,24,0,24
2474,316,8,308
2485,81,0,81
2488,9,19,10
2489,21,0,21
2499,30,80,50
2545,1,71,70
2603,0,13,13
2615,0,36,36
2634,22,0,22
2704,22,0,22
2801,1152,0,1152
2845,40,0,40
2867,40,4,36
2882,34,2,32
2885,20,0,20
2886,106,0,106
2887,328,0,328
2888,2,190,188
2889,20,310,290
2891,829,7,822
2892,2,200,198
3006,28,4,24
3049,1,25,24
3272,1,10,9
3374,27,3,24
3481,593,30,563
3514,0,12,12
4532,0,13,13
4915,0,91,91
5388,0,126,126
5434,0,110,110
6116,27,75,48
6147,6,82,76
6190,10,33,23
6220,61,2,59
8096,51,0,51
8299,6,17,11
8421,0,17,17
8473,41,0,41
9105,0,33,33
9904,48,0,48
9962,0,9,9
