1201,91,0,91
1217,0,15,15
1304,0,20,20
1476,20,0,20
1524,51,3,48
1584,192,10,182
1704,32,0,32
2206,0,10,10
2311,42,0,42
2317,63,15,48
2330,21,1,20
2349,150,0,150
2356,26,5,21
2359,1,30,29
2371,0,20,20
2377,15,43,28
2406,1,68,67
2409,39,15,24
2427,0,15,15
2485,20,0,20
2492,0,68,68
2498,26,1,25
2548,15,0,15
2610,0,27,27
2838,0,12,12
2841,22,1,21
2882,19,3,16
2887,143,85,58
2892,52,0,52
3006,39,22,17
3071,15,0,15
3092,28,1,27
3260,0,15,15
3324,2,16,14
3325,1,30,29
3339,35,0,35
3374,33,71,38
3383,0,10,10
3474,0,600,600
3545,1,15,14
3561,0,20,20
3576,25,0,25
4706,28,0,28
4903,24,0,24
4935,17,0,17
4956,10,20,10
4991,0,20,20
5009,0,31,31
5305,14,0,14
5450,0,14,14
5469,0,201,201
6116,211,157,54
6129,0,32,32
6245,0,11,11
6282,22,1,21
8064,44,16,28
8110,5,18,13
8163,5,85,80
8234,6,27,21
8358,0,72,72
