1216,1885,0,1885
1319,0,757,757
1504,0,485,485
2106,3,0,3
2303,0,794,794
2308,500,0,500
2311,2187,650,1537
2313,11,0,11
2324,0,2515,2515
2327,61,0,61
2330,1781,4,1777
2345,8,0,8
2354,0,43,43
2356,988,0,988
2357,0,11,11
2377,5824,0,5824
2382,783,0,783
2395,0,120,120
2449,11,0,11
2451,76,0,76
2474,1397,0,1397
2538,0,3,3
2542,564,0,564
2610,1999,0,1999
2707,24,0,24
2881,0,25,25
2886,19,0,19
3008,37,0,37
3044,368,0,368
3088,0,7,7
3152,70,0,70
3189,110,0,110
3227,0,37,37
3376,0,187,187
3474,0,665,665
3658,0,56,56
4107,34,0,34
4915,6,0,6
4938,8,0,8
5264,0,520,520
5347,0,13,13
6239,5,0,5
6244,103,0,103
6269,3,0,3
6285,0,330,330
8114,0,9,9
8444,31,0,31
8464,0,1,1
9904,10,146,136
9910,0,185,185
9917,59,0,59
