1104,9,4997,4988
1216,1078,640,438
1304,215,13,202
1305,437,1,436
1314,6,540,534
1326,139,795,656
1909,1613,52,1561
2002,906,3800,2894
2105,265,1541,1276
2301,105,1116,1011
2303,1212,625,587
2308,258,687,429
2311,1003,1489,486
2317,54,2031,1977
2328,91,1258,1167
2330,3367,4074,707
2344,544,248,296
2352,218,36,182
2355,444,58,386
2356,732,199,533
2379,23,582,559
2387,402,2,400
2408,591,150,441
2409,299,4849,4550
2412,3,439,436
2448,479,190,289
2454,70,399,329
2455,218,10,208
2498,254,828,574
2542,31,373,342
2618,719,57,662
2801,467,279,188
2823,1089,71,1018
2834,10,363,353
2880,219,613,394
2881,1193,501,692
2883,178,605,427
2884,82,522,440
2886,227,1544,1317
2888,223,971,748
2890,1006,413,593
2891,0,1131,1131
2892,206,740,534
2912,22,420,398
3005,476,46,430
3023,250,19,231
3034,473,13,460
3231,606,325,281
3474,900,43,857
3481,844,4599,3755
3673TPK-KY,0,1524,1524
3706,432,8,424
4506,208,0,208
4904,461,296,165
5009,343,5,338
6116,2699,276,2423
6188,670,6,664
6244,242,11,231
6505,98,473,375
9904,28,1624,1596
