1338,4,0,4
1477,50,0,50
1589,3,0,3
1789,12,0,12
2002,0,640,640
2303,0,657,657
2317,0,838,838
2330,314,1092,778
2360,247,0,247
2603,0,2533,2533
2883,0,739,739
2885,0,519,519
2886,0,592,592
2887,0,465,465
2890,0,550,550
2891,0,880,880
2892,0,519,519
3481,0,485,485
3545,800,0,800
3558,50,0,50
4105,11,0,11
4401,7,0,7
6285,23,0,23
6462,10,0,10
8942,127,0,127
9933,17,0,17
