1104,5000,0,5000
1216,36,675,639
1227,259,55,204
1301,0,579,579
1303,0,1542,1542
1537,35,0,35
1702,17,0,17
2002,0,1983,1983
2059,38,0,38
2303,0,1439,1439
2311,300,989,689
2317,2,2424,2422
2324,2026,594,1432
2325,803,305,498
2330,789,3514,2725
2377,247,0,247
2379,0,794,794
2382,1200,378,822
2385,162,74,88
2409,20,16551,16531
2449,0,1200,1200
2474,3192,92,3100
2801,0,689,689
2809,13,0,13
2880,0,939,939
2881,4583,1029,3554
2882,0,1260,1260
2883,0,1902,1902
2884,0,1101,1101
2885,0,1342,1342
2886,3717,1521,2196
2887,0,1196,1196
2888,0,1144,1144
2890,0,1418,1418
2891,0,2272,2272
2892,0,1340,1340
3005,108,0,108
3231,1042,3872,2830
3481,0,1335,1335
4935,149,0,149
5203,20,0,20
5371,2,0,2
5880,0,1077,1077
6147,2834,0,2834
6414,20,0,20
8044,35,0,35
8422,8,0,8
8464,43,20,23
9914,73,29,44
9921,170,46,124
