1216,1708,731,977
1262,219,30,189
1303,70,703,633
1314,45,400,355
1326,48,439,391
1802,703,0,703
2002,1305,962,343
2303,3982,1661,2321
2311,378,1642,1264
2313,160,0,160
2317,652,3490,2838
2324,385,2188,1803
2325,561,306,255
2328,54,384,330
2330,669,5022,4353
2345,100,596,496
2349,0,466,466
2352,1326,1,1325
2353,47,354,307
2356,723,246,477
2371,353,77,276
2379,1775,238,1537
2382,745,217,528
2409,310,1130,820
2449,128,1033,905
2474,1,913,912
2489,1015,78,937
2609,312,53,259
2614,0,306,306
2618,506,1074,568
2634,395,0,395
2823,1025,432,593
2834,5,582,577
2880,64,811,747
2881,2431,602,1829
2882,1122,652,470
2885,1229,766,463
2886,30,1174,1144
2887,10,728,718
2888,1455,2168,713
2890,999,838,161
2891,111,1451,1340
2892,7393,949,6444
2912,477,177,300
3005,321,33,288
3045,385,148,237
3217,184,0,184
3231,300,4121,3821
3474,898,208,690
3481,8,9588,9580
3596,24,352,328
4904,788,162,626
4915,646,177,469
4938,244,551,307
5880,216,695,479
6116,820,435,385
6285,0,397,397
8069,767,60,707
8942,0,323,323
9933,0,321,321
