1101,0,173,173
1216,120,830,710
1301,4,154,150
1305,608,14,594
1314,0,458,458
1319,5,157,152
1326,56,286,230
1704,352,8,344
2002,0,682,682
2105,0,615,615
2303,18,3442,3424
2308,334,99,235
2311,8,1747,1739
2324,453,28,425
2344,0,337,337
2354,459,8,451
2377,54,226,172
2379,18,295,277
2408,227,7,220
2412,17,856,839
2455,167,0,167
2458,104,0,104
2474,33,466,433
2603,272,1027,755
2609,244,0,244
2610,31,2017,1986
2801,0,312,312
2809,109,0,109
2823,240,3841,3601
2882,2686,126,2560
2883,243,0,243
2884,3208,482,2726
2885,45,214,169
2888,288,1785,1497
2890,32,507,475
2912,64,244,180
2915,104,8,96
3005,417,8,409
3037,185,18,167
3231,888,514,374
3324,96,0,96
3450,0,211,211
3474,558,0,558
3481,131,1481,1350
3702,148,0,148
4532,197,0,197
4904,1250,75,1175
4960,0,443,443
5264,166,2,164
5347,1451,820,631
5434,104,0,104
5483,0,154,154
5880,0,449,449
6147,157,0,157
6190,134,0,134
6239,75,368,293
8050,207,0,207
9904,402,141,261
9910,0,346,346
9924,188,0,188
