1102,49,0,49
1303,17,7,10
1314,0,322,322
1338,0,40,40
1722,10,0,10
2049,278,0,278
2308,50,214,164
2317,300,437,137
2328,180,0,180
2330,150,450,300
2347,0,36,36
2353,0,40,40
2376,0,181,181
2409,23,2787,2764
2455,0,200,200
2464,141,50,91
2501,200,0,200
2542,318,1,317
2547,0,50,50
2603,22,0,22
2609,178,0,178
2801,228,10,218
2823,0,117,117
2884,160,27,133
2885,22,20,2
2890,0,167,167
2891,0,122,122
3008,12,1,11
3044,358,0,358
3062,30,0,30
3231,150,5,145
3289,0,40,40
3376,12,0,12
4927,0,150,150
4935,19,0,19
5347,0,129,129
5903,3,0,3
6116,342,479,137
6145,0,350,350
6187,0,199,199
6206,40,0,40
6279,0,60,60
8422,24,0,24
9945,0,63,63
