1101,425,0,425
1103,0,5,5
1303,722,0,722
1312,230,100,130
1326,450,0,450
1504,1000,0,1000
1907,0,123,123
2105,89,0,89
2204,0,6,6
2301,138,0,138
2308,230,0,230
2317,106,0,106
2324,0,1599,1599
2338,0,8,8
2355,76,0,76
2409,1655,0,1655
2412,0,42,42
2449,312,0,312
2474,125,0,125
2485,0,250,250
2614,0,128,128
2634,92,0,92
2704,0,18,18
2809,0,108,108
2823,1356,126,1230
2855,0,93,93
2867,0,73,73
2880,964,0,964
2881,1344,0,1344
2882,1747,0,1747
2886,0,1905,1905
3231,206,0,206
3383,0,17,17
3481,489,0,489
3514,900,0,900
3519,0,345,345
3596,0,196,196
3617,0,21,21
3665,0,22,22
3691,0,42,42
3703,0,47,47
4147,85,0,85
4938,511,0,511
5347,184,417,233
5481,300,0,300
5871,206,0,206
6239,86,0,86
6274,200,0,200
6505,78,0,78
8069,852,0,852
8464,214,100,114
9904,0,389,389
9933,0,380,380
