1215,122,0,122
1216,328,2938,2610
1227,86,1,85
1326,295,9,286
1536,0,54,54
1707,92,20,72
1789,0,256,256
2104,0,79,79
2105,230,302,72
2301,258,12,246
2303,511,84,427
2311,0,45,45
2324,1000,16,984
2325,0,655,655
2330,601,281,320
2331,0,116,116
2344,687,0,687
2345,0,291,291
2354,121,6,115
2356,382,14,368
2357,203,2,201
2377,151,283,132
2379,94,2,92
2409,0,69,69
2412,381,43,338
2449,0,300,300
2454,0,104,104
2489,284,0,284
2536,159,0,159
2542,224,0,224
2615,86,0,86
2723,0,62,62
2823,426,12,414
2881,566,37,529
2882,0,49,49
2883,0,66,66
2885,3700,51,3649
2887,0,626,626
2891,0,126,126
2912,80,201,121
3005,110,0,110
3044,336,0,336
3045,319,5,314
3056,448,0,448
3062,0,72,72
3264,83,0,83
3356,0,150,150
3450,0,146,146
3481,0,80,80
3679,110,0,110
4401,0,95,95
4935,0,50,50
4942,89,0,89
5434,155,0,155
5904,0,49,49
6220,120,0,120
8299,0,151,151
8454,0,70,70
9914,0,99,99
9933,0,280,280
