1101,213,36,177
1216,1513,481,1032
1227,8,372,364
1305,754,1015,261
1314,35,524,489
1440,183,0,183
1504,377,4,373
1605,1,427,426
2002,18,271,253
2023,63,335,272
2106,1,278,277
2303,6855,1508,5347
2311,1528,508,1020
2317,146,1489,1343
2330,5887,254,5633
2337,0,310,310
2344,75,372,297
2345,595,181,414
2347,763,72,691
2356,117,424,307
2365,2,345,343
2368,525,0,525
2371,149,784,635
2385,218,0,218
2409,2240,5184,2944
2419,66,472,406
2448,134,841,707
2454,4,369,365
2474,578,330,248
2537,70,388,318
2542,13,266,253
2609,337,3,334
2801,613,19,594
2823,1270,195,1075
2834,209,6,203
2882,438,0,438
2884,143,645,502
2885,991,444,547
2886,523,882,359
2887,1292,1,1291
2890,233,62,171
2891,670,84,586
2892,1889,720,1169
3062,200,1,199
3231,505,20,485
3264,200,0,200
3474,8,2080,2072
3545,308,25,283
3706,49,307,258
4904,383,35,348
4919,28,393,365
4938,1282,119,1163
4958,16,814,798
5347,19,295,276
6116,157,748,591
6488,474,0,474
8105,4,511,507
8112,4,916,912
9933,9,366,357
9945,456,213,243
