1227,0,200,200
1476,7,0,7
1589,24,0,24
2308,0,683,683
2488,70,0,70
2881,197,0,197
2886,200,0,200
2908,0,30,30
3008,0,81,81
3045,400,0,400
3376,100,0,100
3552,0,57,57
3617,31,0,31
4401,89,0,89
6446,45,0,45
8436,58,0,58
9910,0,20,20
9938,0,328,328
