1216,0,651,651
1218,214,0,214
1312,246,160,86
1326,606,536,70
1402,8,620,612
1604,47,0,47
1802,2011,0,2011
1909,50,0,50
2002,426,1653,1227
2303,57,1665,1608
2308,558,1178,620
2311,95,1381,1286
2317,618,1819,1201
2328,0,1708,1708
2329,37,0,37
2330,2089,3356,1267
2356,471,412,59
2357,349,38,311
2368,53,1,52
2371,47,0,47
2408,365,235,130
2409,88,1437,1349
2412,0,1003,1003
2419,35,0,35
2441,84,1,83
2448,222,93,129
2451,190,52,138
2455,251,0,251
2474,248,83,165
2498,273,63,210
2515,0,705,705
2537,61,0,61
2801,83,959,876
2880,0,1347,1347
2881,575,2003,1428
2882,306,1087,781
2883,185,1492,1307
2884,11,1508,1497
2885,896,2804,1908
2886,41,1361,1320
2887,0,1331,1331
2888,1712,1265,447
2890,0,1545,1545
2891,295,1833,1538
2892,0,1312,1312
3023,239,30,209
3045,717,342,375
3231,0,722,722
3474,500,2436,1936
3481,34,19762,19728
3706,96,23,73
4904,507,1108,601
4956,800,40,760
5347,294,51,243
5871,216,138,78
6116,71,1061,990
6239,616,90,526
6488,41,0,41
8299,169,19,150
9904,4,846,842
