1101,444,1353,909
1102,546,113,433
1216,923,525,398
1312,84,497,413
1314,213,122,91
1476,213,16,197
1802,137,24,113
2303,624,2150,1526
2312,521,0,521
2313,89,0,89
2317,97,2156,2059
2330,542,8536,7994
2344,41,1321,1280
2347,337,228,109
2349,985,114,871
2371,80,0,80
2377,77,2804,2727
2382,45,774,729
2393,109,29,80
2408,444,55,389
2409,426,3438,3012
2412,0,500,500
2448,474,273,201
2455,232,1,231
2458,4,535,531
2489,0,716,716
2498,43,1014,971
2603,1203,179,1024
2610,1059,250,809
2823,1886,316,1570
2834,22,544,522
2880,1,475,474
2881,1265,2208,943
2882,329,1548,1219
2883,630,2553,1923
2884,189,938,749
2885,1160,425,735
2886,208,1533,1325
2887,2590,1865,725
2888,775,602,173
2890,432,1029,597
2891,370,1488,1118
2892,174,784,610
3005,167,1,166
3231,369,2027,1658
3481,492,6573,6081
3682,0,417,417
3702,12,548,536
4532,0,688,688
4904,31,459,428
5347,149,45,104
5880,0,1592,1592
6116,879,697,182
6285,706,142,564
6443,107,0,107
6488,88,0,88
8069,398,40,358
8942,213,0,213
9904,539,145,394
9910,242,99,143
