1101,29,1067,1038
1216,53,804,751
1301,53,1415,1362
1303,0,488,488
1305,507,0,507
1326,8,483,475
1506,56,0,56
2002,1018,1980,962
2023,74,0,74
2101,162,0,162
2228,85,0,85
2303,0,2066,2066
2311,524,67,457
2317,185,2466,2281
2324,5099,8595,3496
2330,248,4790,4542
2352,121,0,121
2356,0,426,426
2371,134,0,134
2377,599,47,552
2409,2500,1594,906
2412,0,1191,1191
2439,72,0,72
2454,105,932,827
2547,194,0,194
2801,0,717,717
2823,0,3994,3994
2880,33,985,952
2881,279,926,647
2882,715,1167,452
2883,0,2247,2247
2884,284,1170,886
2885,0,1505,1505
2886,0,1600,1600
2887,0,1150,1150
2888,166,1079,913
2890,0,1205,1205
2891,0,2433,2433
2892,139,1611,1472
3005,52,0,52
3010,58,0,58
3017,48,0,48
3474,0,424,424
3481,100,1291,1191
3514,67,9,58
3519,51,0,51
3541,38,0,38
3706,495,16,479
4119,49,0,49
4915,100,0,100
4958,360,76,284
5434,71,0,71
5521,89,0,89
6116,322,0,322
6220,69,0,69
6239,265,106,159
6505,122,903,781
8069,687,0,687
8404,83,0,83
9910,87,47,40
